P1E	02.00	3	Date	Time	
P0B	02.00	3	7/14/2021	11:19:47 AM	
P0D	02.00	3	7/14/2021	11:19:50 AM	
P09	02.00	3	7/14/2021	11:19:54 AM	
P0A	02.00	3	7/14/2021	11:19:57 AM	
P02	02.00	3	7/14/2021	11:20:00 AM	
P01	02.00	3	7/14/2021	11:20:03 AM	
P05	02.00	3	7/14/2021	11:20:07 AM	
P0D	02.00	3	7/14/2021	11:22:49 AM	
P06	02.00	3	7/14/2021	11:22:53 AM	
P03	02.00	3	7/14/2021	11:22:56 AM	
P0C	02.00	3	7/14/2021	11:22:59 AM	
P03	02.00	3	7/14/2021	11:23:02 AM	
P07	02.00	3	7/14/2021	11:23:06 AM	
P08	02.00	3	7/14/2021	11:23:09 AM	
P02	02.00	3	7/14/2021	11:23:12 AM	
P05	02.00	3	7/14/2021	11:23:15 AM	
P09	02.00	3	7/14/2021	11:23:19 AM	
P01	02.00	3	7/14/2021	11:23:22 AM	
P01	02.00	3	7/14/2021	11:27:51 AM	
P05	02.00	3	7/14/2021	11:27:55 AM	
P08	02.00	3	7/14/2021	11:27:58 AM	
P0B	02.00	3	7/14/2021	11:28:01 AM	
P0E	02.00	3	7/14/2021	11:28:04 AM	
P02	02.00	3	7/14/2021	11:28:08 AM	
P0A	02.00	3	7/14/2021	11:28:11 AM	
P0F	02.00	3	7/14/2021	11:28:14 AM	
P0C	02.00	3	7/14/2021	11:28:17 AM	
P09	02.00	3	7/14/2021	11:28:21 AM	
P0C	02.00	3	7/14/2021	11:28:24 AM	
P01	02.00	3	7/14/2021	11:32:11 AM	
P04	02.00	3	7/14/2021	11:32:14 AM	
P08	02.00	3	7/14/2021	11:32:18 AM	
P02	02.00	3	7/14/2021	11:32:21 AM	
P07	02.00	3	7/14/2021	11:32:24 AM	
P04	02.00	3	7/14/2021	11:32:27 AM	
P03	02.00	3	7/14/2021	11:32:31 AM	
P06	02.00	3	7/14/2021	11:32:34 AM	
P05	02.00	3	7/14/2021	11:32:37 AM	
P05	02.00	3	7/14/2021	11:32:40 AM	
P01	02.00	3	7/14/2021	11:32:44 AM	
P02	02.00	3	7/14/2021	11:32:47 AM	
P02	02.00	3	7/14/2021	11:35:51 AM	
P06	02.00	3	7/14/2021	11:35:55 AM	
P0B	02.00	3	7/14/2021	11:35:58 AM	
P04	02.00	3	7/14/2021	11:36:01 AM	
P00	02.00	3	7/14/2021	11:36:05 AM	
P0D	02.00	3	7/14/2021	11:36:08 AM	
P05	02.00	3	7/14/2021	11:36:11 AM	
P00	02.00	3	7/14/2021	11:36:14 AM	
P0C	02.00	3	7/14/2021	11:36:18 AM	
P06	02.00	3	7/14/2021	11:36:21 AM	
P03	02.00	3	7/14/2021	11:36:24 AM	
P00	02.00	3	7/14/2021	11:36:27 AM	
P07	02.00	3	7/14/2021	11:38:59 AM	
P08	02.00	3	7/14/2021	11:39:02 AM	
P0F	02.00	3	7/14/2021	11:39:05 AM	
P03	02.00	3	7/14/2021	11:39:09 AM	
P09	02.00	3	7/14/2021	11:39:12 AM	
P0E	02.00	3	7/14/2021	11:39:15 AM	
P02	02.00	3	7/14/2021	11:39:19 AM	
P0A	02.00	3	7/14/2021	11:39:22 AM	
P0D	02.00	3	7/14/2021	11:39:25 AM	
P00	02.00	3	7/14/2021	11:39:28 AM	
P0B	02.00	3	7/14/2021	11:39:32 AM	
P0C	02.00	3	7/14/2021	11:39:35 AM	
P00	02.00	3	7/14/2021	11:42:17 AM	
P04	02.00	3	7/14/2021	11:42:20 AM	
P07	02.00	3	7/14/2021	11:42:23 AM	
P03	02.00	3	7/14/2021	11:42:27 AM	
P05	02.00	3	7/14/2021	11:42:30 AM	
P06	02.00	3	7/14/2021	11:42:33 AM	
P03	02.00	3	7/14/2021	11:42:36 AM	
P02	02.00	3	7/14/2021	11:42:40 AM	
P01	02.00	3	7/14/2021	11:42:43 AM	
P04	02.00	3	7/14/2021	11:42:46 AM	
P0B	02.00	3	7/14/2021	11:42:49 AM	
P04	02.00	3	7/14/2021	11:45:27 AM	
P03	02.00	3	7/14/2021	11:45:31 AM	
P06	02.00	3	7/14/2021	11:45:34 AM	
P05	02.00	3	7/14/2021	11:45:37 AM	
P05	02.00	3	7/14/2021	11:45:40 AM	
P01	02.00	3	7/14/2021	11:45:44 AM	
P02	02.00	3	7/14/2021	11:45:47 AM	
P04	02.00	3	7/14/2021	11:45:50 AM	
P00	02.00	3	7/14/2021	11:45:54 AM	
P03	02.00	3	7/14/2021	11:45:57 AM	
P02	02.00	3	7/14/2021	11:46:00 AM	
P07	02.00	3	7/14/2021	11:52:00 AM	
P04	02.00	3	7/14/2021	11:52:03 AM	
P00	02.00	3	7/14/2021	11:52:07 AM	
P06	02.00	3	7/14/2021	11:52:10 AM	
P05	02.00	3	7/14/2021	11:52:13 AM	
P00	02.00	3	7/14/2021	11:52:16 AM	
P05	02.00	3	7/14/2021	11:52:20 AM	
P06	02.00	3	7/14/2021	11:52:23 AM	
P03	02.00	3	7/14/2021	11:52:26 AM	
P0C	02.00	3	7/14/2021	11:52:29 AM	
P07	02.00	3	7/14/2021	11:55:25 AM	
P0A	02.00	3	7/14/2021	11:55:28 AM	
P01	02.00	3	7/14/2021	11:55:32 AM	
P06	02.00	3	7/14/2021	11:55:35 AM	
P0B	02.00	3	7/14/2021	11:55:38 AM	
P05	02.00	3	7/14/2021	11:55:41 AM	
P01	02.00	3	7/14/2021	11:55:45 AM	
P0C	02.00	3	7/14/2021	11:55:48 AM	
P04	02.00	3	7/14/2021	11:55:51 AM	
P00	02.00	3	7/14/2021	11:55:55 AM	
P0D	02.00	3	7/14/2021	11:55:58 AM	
P0F	02.00	3	7/14/2021	11:58:31 AM	
P0A	02.00	3	7/14/2021	11:58:34 AM	
P06	02.00	3	7/14/2021	11:58:38 AM	
P08	02.00	3	7/14/2021	11:58:41 AM	
P0D	02.00	3	7/14/2021	11:58:44 AM	
P0E	02.00	3	7/14/2021	11:58:47 AM	
P09	02.00	3	7/14/2021	11:58:51 AM	
P0C	02.00	3	7/14/2021	11:58:54 AM	
P0F	02.00	3	7/14/2021	11:58:57 AM	
P0C	02.00	3	7/14/2021	11:59:00 AM	
P10	02.00	3	7/14/2021	12:01:56 PM	
P1F	02.00	3	7/14/2021	12:01:59 PM	
P12	02.00	3	7/14/2021	12:02:02 PM	
P16	02.00	3	7/14/2021	12:02:06 PM	
P19	02.00	3	7/14/2021	12:02:09 PM	
P13	02.00	3	7/14/2021	12:02:12 PM	
P17	02.00	3	7/14/2021	12:02:16 PM	
P18	02.00	3	7/14/2021	12:02:19 PM	
P10	02.00	3	7/14/2021	12:02:22 PM	
P17	02.00	3	7/14/2021	12:02:25 PM	
P1B	02.00	3	7/14/2021	12:02:29 PM	
P16	02.00	3	7/14/2021	12:05:01 PM	
P12	02.00	3	7/14/2021	12:05:05 PM	
P1F	02.00	3	7/14/2021	12:05:08 PM	
P17	02.00	3	7/14/2021	12:05:11 PM	
P12	02.00	3	7/14/2021	12:05:14 PM	
P1E	02.00	3	7/14/2021	12:05:18 PM	
P14	02.00	3	7/14/2021	12:05:21 PM	
P11	02.00	3	7/14/2021	12:05:24 PM	
P12	02.00	3	7/14/2021	12:05:27 PM	
P15	02.00	3	7/14/2021	12:05:31 PM	
P10	02.00	3	7/14/2021	12:10:30 PM	
P13	02.00	3	7/14/2021	12:10:33 PM	
P17	02.00	3	7/14/2021	12:10:37 PM	
P17	02.00	3	7/14/2021	12:10:40 PM	
P14	02.00	3	7/14/2021	12:10:43 PM	
P11	02.00	3	7/14/2021	12:10:46 PM	
P16	02.00	3	7/14/2021	12:10:50 PM	
P15	02.00	3	7/14/2021	12:10:53 PM	
P10	02.00	3	7/14/2021	12:10:56 PM	
P1F	02.00	3	7/14/2021	12:10:59 PM	
P11	02.00	3	7/14/2021	12:11:03 PM	
P12	02.00	3	7/14/2021	12:13:31 PM	
P17	02.00	3	7/14/2021	12:13:34 PM	
P14	02.00	3	7/14/2021	12:13:37 PM	
P15	02.00	3	7/14/2021	12:13:41 PM	
P10	02.00	3	7/14/2021	12:13:44 PM	
P13	02.00	3	7/14/2021	12:13:47 PM	
P15	02.00	3	7/14/2021	12:13:50 PM	
P11	02.00	3	7/14/2021	12:13:54 PM	
P12	02.00	3	7/14/2021	12:13:57 PM	
P17	02.00	3	7/14/2021	12:14:00 PM	
P14	02.00	3	7/14/2021	12:14:03 PM	
P10	02.00	3	7/14/2021	12:14:07 PM	
P16	02.00	3	7/14/2021	12:14:10 PM	
P15	02.00	3	7/14/2021	12:14:13 PM	
P16	02.00	3	7/14/2021	12:16:47 PM	
P10	02.00	3	7/14/2021	12:16:50 PM	
P14	02.00	3	7/14/2021	12:16:54 PM	
P17	02.00	3	7/14/2021	12:16:57 PM	
P14	02.00	3	7/14/2021	12:17:00 PM	
P17	02.00	3	7/14/2021	12:17:03 PM	
P13	02.00	3	7/14/2021	12:17:07 PM	
P15	02.00	3	7/14/2021	12:17:10 PM	
P16	02.00	3	7/14/2021	12:17:13 PM	
P13	02.00	3	7/14/2021	12:17:16 PM	
P16	02.00	3	7/14/2021	12:17:20 PM	
P1F	02.00	3	7/14/2021	12:19:50 PM	
P1C	02.00	3	7/14/2021	12:19:53 PM	
P18	02.00	3	7/14/2021	12:19:57 PM	
P10	02.00	3	7/14/2021	12:20:00 PM	
P13	02.00	3	7/14/2021	12:20:03 PM	
P16	02.00	3	7/14/2021	12:20:06 PM	
P11	02.00	3	7/14/2021	12:20:10 PM	
P12	02.00	3	7/14/2021	12:20:13 PM	
P17	02.00	3	7/14/2021	12:20:16 PM	
P12	02.00	3	7/14/2021	12:20:20 PM	
P11	02.00	3	7/14/2021	12:20:23 PM	
P24	02.00	3	7/14/2021	1:27:45 PM	
P29	02.00	3	7/14/2021	1:27:48 PM	
P21	02.00	3	7/14/2021	1:27:51 PM	
P25	02.00	3	7/14/2021	1:27:55 PM	
P28	02.00	3	7/14/2021	1:27:58 PM	
P2B	02.00	3	7/14/2021	1:28:01 PM	
P2F	02.00	3	7/14/2021	1:28:05 PM	
P22	02.00	3	7/14/2021	1:28:08 PM	
P2A	02.00	3	7/14/2021	1:28:11 PM	
P2F	02.00	3	7/14/2021	1:28:14 PM	
P23	02.00	3	7/14/2021	1:28:18 PM	
P29	02.00	3	7/14/2021	1:28:21 PM	
P2C	02.00	3	7/14/2021	1:28:24 PM	
P23	02.00	3	7/14/2021	1:31:23 PM	
P27	02.00	3	7/14/2021	1:31:27 PM	
P21	02.00	3	7/14/2021	1:31:30 PM	
P25	02.00	3	7/14/2021	1:31:34 PM	
P26	02.00	3	7/14/2021	1:31:37 PM	
P26	02.00	3	7/14/2021	1:31:40 PM	
P25	02.00	3	7/14/2021	1:31:43 PM	
P21	02.00	3	7/14/2021	1:31:47 PM	
P27	02.00	3	7/14/2021	1:31:50 PM	
P24	02.00	3	7/14/2021	1:31:53 PM	
P21	02.00	3	7/14/2021	1:31:56 PM	
P21	02.00	3	7/14/2021	1:32:00 PM	
P22	02.00	3	7/14/2021	1:32:03 PM	
P27	02.00	3	7/14/2021	1:32:06 PM	
P20	02.00	3	7/14/2021	1:32:10 PM	
P23	02.00	3	7/14/2021	1:32:13 PM	
P23	02.00	3	7/14/2021	1:34:40 PM	
P20	02.00	3	7/14/2021	1:34:43 PM	
P24	02.00	3	7/14/2021	1:34:47 PM	
P22	02.00	3	7/14/2021	1:34:50 PM	
P23	02.00	3	7/14/2021	1:36:35 PM	
P2F	02.00	3	7/14/2021	1:36:39 PM	
P23	02.00	3	7/14/2021	1:36:42 PM	
P24	02.00	3	7/14/2021	1:36:45 PM	
P29	02.00	3	7/14/2021	1:36:48 PM	
P22	02.00	3	7/14/2021	1:36:52 PM	
P25	02.00	3	7/14/2021	1:36:55 PM	
P28	02.00	3	7/14/2021	1:36:58 PM	
P22	02.00	3	7/14/2021	1:40:06 PM	
P2D	02.00	3	7/14/2021	1:40:09 PM	
P26	02.00	3	7/14/2021	1:40:13 PM	
P23	02.00	3	7/14/2021	1:40:16 PM	
P2C	02.00	3	7/14/2021	1:40:19 PM	
P24	02.00	3	7/14/2021	1:40:22 PM	
P20	02.00	3	7/14/2021	1:40:26 PM	
P2F	02.00	3	7/14/2021	1:40:29 PM	
P25	02.00	3	7/14/2021	1:40:32 PM	
P21	02.00	3	7/14/2021	1:40:36 PM	
P2E	02.00	3	7/14/2021	1:40:39 PM	
P22	02.00	3	7/14/2021	1:40:42 PM	
P25	02.00	3	7/14/2021	1:40:45 PM	
P22	02.00	3	7/14/2021	1:41:52 PM	
P25	02.00	3	7/14/2021	1:41:55 PM	
P29	02.00	3	7/14/2021	1:41:59 PM	
P24	02.00	3	7/14/2021	1:42:02 PM	
P23	02.00	3	7/14/2021	1:42:05 PM	
P2E	02.00	3	7/14/2021	1:42:08 PM	
P27	02.00	3	7/14/2021	1:44:43 PM	
P23	02.00	3	7/14/2021	1:44:47 PM	
P25	02.00	3	7/14/2021	1:44:50 PM	
P26	02.00	3	7/14/2021	1:44:53 PM	
P23	02.00	3	7/14/2021	1:44:56 PM	
P21	02.00	3	7/14/2021	1:45:00 PM	
P22	02.00	3	7/14/2021	1:45:03 PM	
P27	02.00	3	7/14/2021	1:45:06 PM	
P20	02.00	3	7/14/2021	1:45:10 PM	
P23	02.00	3	7/14/2021	1:45:13 PM	
P26	02.00	3	7/14/2021	1:45:16 PM	
P25	02.00	3	7/14/2021	1:54:37 PM	
P24	02.00	3	7/14/2021	1:54:41 PM	
P21	02.00	3	7/14/2021	1:54:44 PM	
P22	02.00	3	7/14/2021	1:54:47 PM	
P25	02.00	3	7/14/2021	1:54:51 PM	
P20	02.00	3	7/14/2021	1:54:54 PM	
P23	02.00	3	7/14/2021	1:54:57 PM	
P2D	02.00	3	7/14/2021	1:55:58 PM	
P22	02.00	3	7/14/2021	1:56:01 PM	
P27	02.00	3	7/14/2021	1:56:04 PM	
P2B	02.00	3	7/14/2021	1:56:08 PM	
P23	02.00	3	7/14/2021	1:56:11 PM	
P26	02.00	3	7/14/2021	1:56:14 PM	
P2A	02.00	3	7/14/2021	1:56:18 PM	
P20	02.00	3	7/14/2021	1:56:21 PM	
P25	02.00	3	7/14/2021	1:56:24 PM	
P26	02.00	3	7/14/2021	1:56:27 PM	
P21	02.00	3	7/14/2021	1:56:31 PM	
P24	02.00	3	7/14/2021	1:56:34 PM	
P21	02.00	3	7/14/2021	1:57:47 PM	
P26	02.00	3	7/14/2021	1:57:51 PM	
P23	02.00	3	7/14/2021	1:57:54 PM	
P20	02.00	3	7/14/2021	1:57:57 PM	
P2C	02.00	3	7/14/2021	1:58:01 PM	
P29	02.00	3	7/14/2021	1:58:04 PM	
P2A	02.00	3	7/14/2021	1:58:07 PM	
P2C	02.00	3	7/14/2021	1:58:10 PM	
P28	02.00	3	7/14/2021	1:58:14 PM	
P2B	02.00	3	7/14/2021	1:58:17 PM	
P2F	02.00	3	7/14/2021	1:58:20 PM	
P2C	02.00	3	7/14/2021	1:58:23 PM	
P28	02.00	3	7/14/2021	1:58:27 PM	
P26	02.00	3	7/14/2021	2:00:50 PM	
P25	02.00	3	7/14/2021	2:00:53 PM	
P21	02.00	3	7/14/2021	2:00:57 PM	
P22	02.00	3	7/14/2021	2:01:00 PM	
P21	02.00	3	7/14/2021	2:01:03 PM	
P24	02.00	3	7/14/2021	2:01:06 PM	
P23	02.00	3	7/14/2021	2:01:10 PM	
P20	02.00	3	7/14/2021	2:01:13 PM	
P25	02.00	3	7/14/2021	2:01:16 PM	
P20	02.00	3	7/14/2021	2:01:20 PM	
P23	02.00	3	7/14/2021	2:01:23 PM	
P26	02.00	3	7/14/2021	2:01:26 PM	
P29	02.00	3	7/14/2021	2:01:29 PM	
P2B	02.00	3	7/14/2021	2:03:38 PM	
P26	02.00	3	7/14/2021	2:03:42 PM	
P21	02.00	3	7/14/2021	2:03:45 PM	
P2C	02.00	3	7/14/2021	2:03:48 PM	
P24	02.00	3	7/14/2021	2:03:51 PM	
P20	02.00	3	7/14/2021	2:03:55 PM	
P2D	02.00	3	7/14/2021	2:03:58 PM	
P26	02.00	3	7/14/2021	2:04:01 PM	
P23	02.00	3	7/14/2021	2:04:04 PM	
P2F	02.00	3	7/14/2021	2:04:08 PM	
P27	02.00	3	7/14/2021	2:04:11 PM	
P22	02.00	3	7/14/2021	2:04:14 PM	
P21	02.00	3	7/14/2021	2:04:17 PM	
P22	02.00	3	7/14/2021	2:06:07 PM	
P25	02.00	3	7/14/2021	2:06:11 PM	
P20	02.00	3	7/14/2021	2:06:14 PM	
P23	02.00	3	7/14/2021	2:06:17 PM	
P26	02.00	3	7/14/2021	2:06:21 PM	
P23	02.00	3	7/14/2021	2:06:24 PM	
P20	02.00	3	7/14/2021	2:06:27 PM	
P26	02.00	3	7/14/2021	2:06:30 PM	
P22	02.00	3	7/14/2021	2:06:34 PM	
P21	02.00	3	7/14/2021	2:06:37 PM	
P21	02.00	3	7/14/2021	2:06:40 PM	
P22	02.00	3	7/14/2021	2:06:43 PM	
P26	02.00	3	7/14/2021	2:06:47 PM	
P2E	02.00	3	7/14/2021	2:08:27 PM	
P29	02.00	3	7/14/2021	2:08:31 PM	
P2C	02.00	3	7/14/2021	2:08:34 PM	
P2F	02.00	3	7/14/2021	2:08:37 PM	
P2F	02.00	3	7/14/2021	2:08:40 PM	
P2B	02.00	3	7/14/2021	2:08:44 PM	
P28	02.00	3	7/14/2021	2:08:47 PM	
P2E	02.00	3	7/14/2021	2:08:50 PM	
P2D	02.00	3	7/14/2021	2:08:53 PM	
P29	02.00	3	7/14/2021	2:08:57 PM	
P2A	02.00	3	7/14/2021	2:09:00 PM	
P29	02.00	3	7/14/2021	2:09:03 PM	
P2D	02.00	3	7/14/2021	2:09:07 PM	
P2B	02.00	3	7/14/2021	2:09:10 PM	
P28	02.00	3	7/14/2021	2:09:13 PM	
P2A	02.00	3	7/14/2021	2:11:09 PM	
P20	02.00	3	7/14/2021	2:11:12 PM	
P27	02.00	3	7/14/2021	2:11:15 PM	
P2B	02.00	3	7/14/2021	2:11:19 PM	
P23	02.00	3	7/14/2021	2:11:22 PM	
P24	02.00	3	7/14/2021	2:11:25 PM	
P29	02.00	3	7/14/2021	2:11:28 PM	
P22	02.00	3	7/14/2021	2:11:32 PM	
P25	02.00	3	7/14/2021	2:11:35 PM	
P28	02.00	3	7/14/2021	2:11:38 PM	
P25	02.00	3	7/14/2021	2:11:42 PM	
P22	02.00	3	7/14/2021	2:11:45 PM	
P2F	02.00	3	7/14/2021	2:11:48 PM	
P26	02.00	3	7/14/2021	2:14:11 PM	
P22	02.00	3	7/14/2021	2:14:15 PM	
P2F	02.00	3	7/14/2021	2:14:18 PM	
P25	02.00	3	7/14/2021	2:14:21 PM	
P21	02.00	3	7/14/2021	2:14:25 PM	
P2C	02.00	3	7/14/2021	2:14:28 PM	
P24	02.00	3	7/14/2021	2:14:31 PM	
P21	02.00	3	7/14/2021	2:14:34 PM	
P2D	02.00	3	7/14/2021	2:14:38 PM	
P23	02.00	3	7/14/2021	2:14:41 PM	
P26	02.00	3	7/14/2021	2:14:44 PM	
P25	02.00	3	7/14/2021	2:14:47 PM	
P22	02.00	3	7/14/2021	2:14:51 PM	
P20	02.00	3	7/14/2021	2:16:51 PM	
P25	02.00	3	7/14/2021	2:16:54 PM	
P26	02.00	3	7/14/2021	2:16:57 PM	
P24	02.00	3	7/14/2021	2:17:01 PM	
P21	02.00	3	7/14/2021	2:17:04 PM	
P22	02.00	3	7/14/2021	2:17:07 PM	
P24	02.00	3	7/14/2021	2:17:10 PM	
P20	02.00	3	7/14/2021	2:17:14 PM	
P23	02.00	3	7/14/2021	2:17:17 PM	
P27	02.00	3	7/14/2021	2:17:20 PM	
P24	02.00	3	7/14/2021	2:17:23 PM	
P20	02.00	3	7/14/2021	2:17:27 PM	
P26	02.00	3	7/14/2021	2:17:30 PM	
P23	02.00	3	7/14/2021	2:19:08 PM	
P28	02.00	3	7/14/2021	2:19:12 PM	
P2F	02.00	3	7/14/2021	2:19:15 PM	
P22	02.00	3	7/14/2021	2:19:18 PM	
P28	02.00	3	7/14/2021	2:19:21 PM	
P2C	02.00	3	7/14/2021	2:19:25 PM	
P21	02.00	3	7/14/2021	2:19:28 PM	
P29	02.00	3	7/14/2021	2:19:31 PM	
P2D	02.00	3	7/14/2021	2:19:35 PM	
P20	02.00	3	7/14/2021	2:19:38 PM	
P2E	02.00	3	7/14/2021	2:19:41 PM	
P2B	02.00	3	7/14/2021	2:19:44 PM	
P23	02.00	3	7/14/2021	2:21:30 PM	
P20	02.00	3	7/14/2021	2:21:33 PM	
P24	02.00	3	7/14/2021	2:21:37 PM	
P24	02.00	3	7/14/2021	2:21:40 PM	
P27	02.00	3	7/14/2021	2:21:43 PM	
P22	02.00	3	7/14/2021	2:21:46 PM	
P25	02.00	3	7/14/2021	2:21:50 PM	
P26	02.00	3	7/14/2021	2:21:53 PM	
P23	02.00	3	7/14/2021	2:21:56 PM	
P23	02.00	3	7/14/2021	2:22:00 PM	
P20	02.00	3	7/14/2021	2:22:03 PM	
P25	02.00	3	7/14/2021	2:22:06 PM	
