P1E	02.00	3	Date	Time	
P21	02.00	3	7/26/2021	7:46:04 PM	
P22	02.00	3	7/26/2021	7:46:07 PM	
P25	02.00	3	7/26/2021	7:46:11 PM	
P20	02.00	3	7/26/2021	7:46:14 PM	
P23	02.00	3	7/26/2021	7:46:17 PM	
P27	02.00	3	7/26/2021	7:46:20 PM	
P2D	02.00	3	7/26/2021	7:49:25 PM	
P20	02.00	3	7/26/2021	7:49:28 PM	
P2B	02.00	3	7/26/2021	7:49:32 PM	
P2C	02.00	3	7/26/2021	7:49:35 PM	
P21	02.00	3	7/26/2021	7:49:38 PM	
P2C	02.00	3	7/26/2021	7:49:42 PM	
P2B	02.00	3	7/26/2021	7:49:45 PM	
P26	02.00	3	7/26/2021	7:49:48 PM	
P2E	02.00	3	7/26/2021	7:49:51 PM	
P2A	02.00	3	7/26/2021	7:49:55 PM	
P27	02.00	3	7/26/2021	7:49:58 PM	
P23	02.00	3	7/26/2021	7:50:01 PM	
P26	02.00	3	7/26/2021	7:50:04 PM	
P2A	02.00	3	7/26/2021	7:50:08 PM	
P22	02.00	3	7/26/2021	7:50:11 PM	
P27	02.00	3	7/26/2021	7:50:14 PM	
P2B	02.00	3	7/26/2021	7:50:18 PM	
P21	02.00	3	7/26/2021	7:50:21 PM	
P24	02.00	3	7/26/2021	7:50:24 PM	
P27	02.00	3	7/26/2021	7:50:27 PM	
P23	02.00	3	7/26/2021	7:55:37 PM	
P23	02.00	3	7/26/2021	7:55:40 PM	
P27	02.00	3	7/26/2021	7:55:44 PM	
P24	02.00	3	7/26/2021	7:55:47 PM	
P22	02.00	3	7/26/2021	7:55:50 PM	
P21	02.00	3	7/26/2021	7:55:53 PM	
P25	02.00	3	7/26/2021	7:55:57 PM	
P24	02.00	3	7/26/2021	7:56:00 PM	
P27	02.00	3	7/26/2021	7:56:03 PM	
P22	02.00	3	7/26/2021	7:56:06 PM	
P25	02.00	3	7/26/2021	7:56:10 PM	
P26	02.00	3	7/26/2021	7:56:13 PM	
P23	02.00	3	7/26/2021	7:56:16 PM	
P26	02.00	3	7/26/2021	7:56:20 PM	
P25	02.00	3	7/26/2021	7:56:23 PM	
P20	02.00	3	7/26/2021	7:56:26 PM	
P2F	02.00	3	7/26/2021	7:56:29 PM	
P24	02.00	3	7/26/2021	7:56:33 PM	
P21	02.00	3	7/26/2021	7:56:36 PM	
P2E	02.00	3	7/26/2021	7:56:39 PM	
P20	02.00	3	7/26/2021	7:59:29 PM	
P2B	02.00	3	7/26/2021	7:59:33 PM	
P2E	02.00	3	7/26/2021	7:59:36 PM	
P21	02.00	3	7/26/2021	7:59:39 PM	
P2C	02.00	3	7/26/2021	7:59:43 PM	
P29	02.00	3	7/26/2021	7:59:46 PM	
P26	02.00	3	7/26/2021	7:59:49 PM	
P2C	02.00	3	7/26/2021	7:59:52 PM	
P28	02.00	3	7/26/2021	7:59:56 PM	
P27	02.00	3	7/26/2021	7:59:59 PM	
P2A	02.00	3	7/26/2021	8:00:02 PM	
P2D	02.00	3	7/26/2021	8:00:05 PM	
P21	02.00	3	7/26/2021	8:00:09 PM	
P2B	02.00	3	7/26/2021	8:00:12 PM	
P2C	02.00	3	7/26/2021	8:00:15 PM	
P20	02.00	3	7/26/2021	8:00:19 PM	
P28	02.00	3	7/26/2021	8:00:22 PM	
P2F	02.00	3	7/26/2021	8:00:25 PM	
P23	02.00	3	7/26/2021	8:00:29 PM	
P29	02.00	3	7/26/2021	8:00:32 PM	
P27	02.00	3	7/26/2021	8:04:29 PM	
P2D	02.00	3	7/26/2021	8:04:32 PM	
P2A	02.00	3	7/26/2021	8:04:35 PM	
P26	02.00	3	7/26/2021	8:04:39 PM	
P2A	02.00	3	7/26/2021	8:04:42 PM	
P2D	02.00	3	7/26/2021	8:04:45 PM	
P20	02.00	3	7/26/2021	8:04:48 PM	
P2B	02.00	3	7/26/2021	8:04:52 PM	
P2C	02.00	3	7/26/2021	8:04:55 PM	
P21	02.00	3	7/26/2021	8:04:58 PM	
P2C	02.00	3	7/26/2021	8:05:01 PM	
P28	02.00	3	7/26/2021	8:05:05 PM	
P25	02.00	3	7/26/2021	8:05:08 PM	
P2D	02.00	3	7/26/2021	8:05:11 PM	
P29	02.00	3	7/26/2021	8:05:15 PM	
P24	02.00	3	7/26/2021	8:05:18 PM	
P2E	02.00	3	7/26/2021	8:05:21 PM	
P2B	02.00	3	7/26/2021	8:05:24 PM	
P27	02.00	3	7/26/2021	8:05:28 PM	
P2F	02.00	3	7/26/2021	8:05:31 PM	
P28	02.00	3	7/26/2021	8:09:18 PM	
P21	02.00	3	7/26/2021	8:09:22 PM	
P26	02.00	3	7/26/2021	8:09:25 PM	
P2B	02.00	3	7/26/2021	8:09:28 PM	
P23	02.00	3	7/26/2021	8:09:31 PM	
P27	02.00	3	7/26/2021	8:09:35 PM	
P2A	02.00	3	7/26/2021	8:09:38 PM	
P24	02.00	3	7/26/2021	8:09:41 PM	
P21	02.00	3	7/26/2021	8:09:44 PM	
P2D	02.00	3	7/26/2021	8:09:48 PM	
P25	02.00	3	7/26/2021	8:09:51 PM	
P20	02.00	3	7/26/2021	8:09:54 PM	
P2C	02.00	3	7/26/2021	8:09:58 PM	
P28	02.00	3	7/26/2021	8:10:01 PM	
P2D	02.00	3	7/26/2021	8:10:04 PM	
P2E	02.00	3	7/26/2021	8:10:07 PM	
P29	02.00	3	7/26/2021	8:10:11 PM	
P2C	02.00	3	7/26/2021	8:10:14 PM	
P2F	02.00	3	7/26/2021	8:10:17 PM	
P2A	02.00	3	7/26/2021	8:10:21 PM	
P2B	02.00	3	7/26/2021	8:13:32 PM	
P2C	02.00	3	7/26/2021	8:13:35 PM	
P20	02.00	3	7/26/2021	8:13:39 PM	
P22	02.00	3	7/26/2021	8:16:49 PM	
P28	02.00	3	7/26/2021	8:16:52 PM	
P2C	02.00	3	7/26/2021	8:16:56 PM	
P23	02.00	3	7/26/2021	8:16:59 PM	
P2C	02.00	3	7/26/2021	8:17:02 PM	
P2B	02.00	3	7/26/2021	8:17:05 PM	
P27	02.00	3	7/26/2021	8:17:09 PM	
P2D	02.00	3	7/26/2021	8:17:12 PM	
P2A	02.00	3	7/26/2021	8:17:15 PM	
P27	02.00	3	7/26/2021	8:17:18 PM	
P2E	02.00	3	7/26/2021	8:17:22 PM	
P29	02.00	3	7/26/2021	8:17:25 PM	
P24	02.00	3	7/26/2021	8:17:28 PM	
P2F	02.00	3	7/26/2021	8:17:32 PM	
P28	02.00	3	7/26/2021	8:17:35 PM	
P25	02.00	3	7/26/2021	8:17:38 PM	
P2B	02.00	3	7/26/2021	8:17:41 PM	
P2F	02.00	3	7/26/2021	8:17:45 PM	
P22	02.00	3	7/26/2021	8:17:48 PM	
P2A	02.00	3	7/26/2021	8:17:51 PM	
P2D	02.00	3	7/26/2021	8:21:06 PM	
P2A	02.00	3	7/26/2021	8:21:10 PM	
P29	02.00	3	7/26/2021	8:21:13 PM	
P2C	02.00	3	7/26/2021	8:21:16 PM	
P23	02.00	3	7/26/2021	8:21:19 PM	
P2A	02.00	3	7/26/2021	8:21:23 PM	
P2F	02.00	3	7/26/2021	8:21:26 PM	
P20	02.00	3	7/26/2021	8:21:29 PM	
P2A	02.00	3	7/26/2021	8:21:32 PM	
P2E	02.00	3	7/26/2021	8:21:36 PM	
P21	02.00	3	7/26/2021	8:21:39 PM	
P2D	02.00	3	7/26/2021	8:21:42 PM	
P29	02.00	3	7/26/2021	8:21:46 PM	
P26	02.00	3	7/26/2021	8:21:49 PM	
P2C	02.00	3	7/26/2021	8:21:52 PM	
P2B	02.00	3	7/26/2021	8:21:55 PM	
P27	02.00	3	7/26/2021	8:21:59 PM	
P2A	02.00	3	7/26/2021	8:22:02 PM	
P2D	02.00	3	7/26/2021	8:22:05 PM	
P21	02.00	3	7/26/2021	8:22:09 PM	
P2B	02.00	3	7/26/2021	8:26:43 PM	
P2E	02.00	3	7/26/2021	8:26:46 PM	
P21	02.00	3	7/26/2021	8:26:49 PM	
P2A	02.00	3	7/26/2021	8:26:53 PM	
P2F	02.00	3	7/26/2021	8:26:56 PM	
P20	02.00	3	7/26/2021	8:26:59 PM	
P2E	02.00	3	7/26/2021	8:27:03 PM	
P2B	02.00	3	7/26/2021	8:27:06 PM	
P24	02.00	3	7/26/2021	8:27:09 PM	
P2E	02.00	3	7/26/2021	8:27:12 PM	
P2A	02.00	3	7/26/2021	8:27:16 PM	
P25	02.00	3	7/26/2021	8:27:19 PM	
P2D	02.00	3	7/26/2021	8:27:22 PM	
P2A	02.00	3	7/26/2021	8:27:25 PM	
P26	02.00	3	7/26/2021	8:27:29 PM	
P2C	02.00	3	7/26/2021	8:27:32 PM	
P2B	02.00	3	7/26/2021	8:27:35 PM	
P27	02.00	3	7/26/2021	8:27:39 PM	
P2B	02.00	3	7/26/2021	8:27:42 PM	
P2C	02.00	3	7/26/2021	8:27:45 PM	
P2C	02.00	3	7/26/2021	8:32:05 PM	
P21	02.00	3	7/26/2021	8:32:08 PM	
P2A	02.00	3	7/26/2021	8:32:12 PM	
P2D	02.00	3	7/26/2021	8:32:15 PM	
P20	02.00	3	7/26/2021	8:32:18 PM	
P2A	02.00	3	7/26/2021	8:32:21 PM	
P2E	02.00	3	7/26/2021	8:32:25 PM	
P23	02.00	3	7/26/2021	8:32:28 PM	
P2B	02.00	3	7/26/2021	8:32:31 PM	
P2F	02.00	3	7/26/2021	8:32:35 PM	
P22	02.00	3	7/26/2021	8:32:38 PM	
P2C	02.00	3	7/26/2021	8:32:41 PM	
P29	02.00	3	7/26/2021	8:32:44 PM	
P25	02.00	3	7/26/2021	8:32:48 PM	
P2D	02.00	3	7/26/2021	8:32:51 PM	
P28	02.00	3	7/26/2021	8:32:54 PM	
P2B	02.00	3	7/26/2021	8:32:57 PM	
P29	02.00	3	7/26/2021	8:33:01 PM	
P2C	02.00	3	7/26/2021	8:33:04 PM	
P2F	02.00	3	7/26/2021	8:33:07 PM	
P2F	02.00	3	7/26/2021	8:37:03 PM	
P2A	02.00	3	7/26/2021	8:37:06 PM	
P25	02.00	3	7/26/2021	8:37:09 PM	
P2E	02.00	3	7/26/2021	8:37:13 PM	
P2B	02.00	3	7/26/2021	8:37:16 PM	
P24	02.00	3	7/26/2021	8:37:19 PM	
P2C	02.00	3	7/26/2021	8:37:22 PM	
P28	02.00	3	7/26/2021	8:37:26 PM	
P27	02.00	3	7/26/2021	8:37:29 PM	
P2D	02.00	3	7/26/2021	8:37:32 PM	
P29	02.00	3	7/26/2021	8:37:36 PM	
P26	02.00	3	7/26/2021	8:37:39 PM	
P2A	02.00	3	7/26/2021	8:37:42 PM	
P2D	02.00	3	7/26/2021	8:37:45 PM	
P21	02.00	3	7/26/2021	8:37:49 PM	
P2B	02.00	3	7/26/2021	8:37:52 PM	
P2C	02.00	3	7/26/2021	8:37:55 PM	
P20	02.00	3	7/26/2021	8:37:59 PM	
P21	02.00	3	7/26/2021	8:38:02 PM	
P26	02.00	3	7/26/2021	8:38:05 PM	
P2D	02.00	3	7/26/2021	8:40:32 PM	
P2A	02.00	3	7/26/2021	8:40:35 PM	
P26	02.00	3	7/26/2021	8:40:39 PM	
P2A	02.00	3	7/26/2021	8:40:42 PM	
P2D	02.00	3	7/26/2021	8:40:45 PM	
P20	02.00	3	7/26/2021	8:40:48 PM	
P2B	02.00	3	7/26/2021	8:40:52 PM	
P2C	02.00	3	7/26/2021	8:40:55 PM	
P21	02.00	3	7/26/2021	8:40:58 PM	
P2F	02.00	3	7/26/2021	8:41:02 PM	
P28	02.00	3	7/26/2021	8:41:05 PM	
P25	02.00	3	7/26/2021	8:41:08 PM	
P2D	02.00	3	7/26/2021	8:41:11 PM	
P29	02.00	3	7/26/2021	8:41:15 PM	
P24	02.00	3	7/26/2021	8:41:18 PM	
P2E	02.00	3	7/26/2021	8:41:21 PM	
P2A	02.00	3	7/26/2021	8:41:25 PM	
P27	02.00	3	7/26/2021	8:41:28 PM	
P2F	02.00	3	7/26/2021	8:41:31 PM	
P2A	02.00	3	7/26/2021	8:41:34 PM	
P2A	02.00	3	7/26/2021	8:44:31 PM	
P2F	02.00	3	7/26/2021	8:44:34 PM	
P23	02.00	3	7/26/2021	8:44:38 PM	
P2D	02.00	3	7/26/2021	8:44:41 PM	
P28	02.00	3	7/26/2021	8:44:44 PM	
P2B	02.00	3	7/26/2021	8:44:47 PM	
P2C	02.00	3	7/26/2021	8:44:51 PM	
P29	02.00	3	7/26/2021	8:44:54 PM	
P2A	02.00	3	7/26/2021	8:44:57 PM	
P28	02.00	3	7/26/2021	8:45:01 PM	
P2D	02.00	3	7/26/2021	8:45:04 PM	
P2E	02.00	3	7/26/2021	8:45:07 PM	
P28	02.00	3	7/26/2021	8:45:10 PM	
P2C	02.00	3	7/26/2021	8:45:14 PM	
P2F	02.00	3	7/26/2021	8:45:17 PM	
P2B	02.00	3	7/26/2021	8:45:20 PM	
P2F	02.00	3	7/26/2021	8:45:24 PM	
P2C	02.00	3	7/26/2021	8:45:27 PM	
P2A	02.00	3	7/26/2021	8:45:30 PM	
P29	02.00	3	7/26/2021	8:45:33 PM	
P22	02.00	3	7/26/2021	8:48:17 PM	
P26	02.00	3	7/26/2021	8:48:20 PM	
P22	02.00	3	7/26/2021	8:48:24 PM	
P21	02.00	3	7/26/2021	8:48:27 PM	
P27	02.00	3	7/26/2021	8:48:30 PM	
P24	02.00	3	7/26/2021	8:48:33 PM	
P20	02.00	3	7/26/2021	8:48:37 PM	
P20	02.00	3	7/26/2021	8:48:40 PM	
P23	02.00	3	7/26/2021	8:48:43 PM	
P26	02.00	3	7/26/2021	8:48:46 PM	
P21	02.00	3	7/26/2021	8:48:50 PM	
P22	02.00	3	7/26/2021	8:48:53 PM	
P27	02.00	3	7/26/2021	8:48:56 PM	
P25	02.00	3	7/26/2021	8:49:00 PM	
P26	02.00	3	7/26/2021	8:49:03 PM	
P23	02.00	3	7/26/2021	8:49:06 PM	
P2C	02.00	3	7/26/2021	8:49:09 PM	
P27	02.00	3	7/26/2021	8:49:13 PM	
P22	02.00	3	7/26/2021	8:49:16 PM	
P2D	02.00	3	7/26/2021	8:49:19 PM	
P2A	02.00	3	7/26/2021	8:50:34 PM	
P29	02.00	3	7/26/2021	8:50:37 PM	
P28	02.00	3	7/26/2021	8:50:41 PM	
P2D	02.00	3	7/26/2021	8:50:44 PM	
P2E	02.00	3	7/26/2021	8:50:47 PM	
P28	02.00	3	7/26/2021	8:50:50 PM	
P2C	02.00	3	7/26/2021	8:50:54 PM	
P2F	02.00	3	7/26/2021	8:50:57 PM	
P2C	02.00	3	7/26/2021	8:51:00 PM	
P28	02.00	3	7/26/2021	8:51:04 PM	
P2B	02.00	3	7/26/2021	8:51:07 PM	
P2D	02.00	3	7/26/2021	8:51:10 PM	
P2E	02.00	3	7/26/2021	8:51:13 PM	
P2A	02.00	3	7/26/2021	8:51:17 PM	
P2E	02.00	3	7/26/2021	8:51:20 PM	
P2D	02.00	3	7/26/2021	8:51:23 PM	
P29	02.00	3	7/26/2021	8:51:27 PM	
P2F	02.00	3	7/26/2021	8:51:30 PM	
P2C	02.00	3	7/26/2021	8:51:33 PM	
P29	02.00	3	7/26/2021	8:51:36 PM	
P2F	02.00	3	7/26/2021	8:53:54 PM	
P2C	02.00	3	7/26/2021	8:53:57 PM	
P29	02.00	3	7/26/2021	8:54:00 PM	
P2D	02.00	3	7/26/2021	8:54:04 PM	
P2E	02.00	3	7/26/2021	8:54:07 PM	
P28	02.00	3	7/26/2021	8:54:10 PM	
P2B	02.00	3	7/26/2021	8:54:13 PM	
P2F	02.00	3	7/26/2021	8:54:17 PM	
P2B	02.00	3	7/26/2021	8:54:20 PM	
P28	02.00	3	7/26/2021	8:54:23 PM	
P2D	02.00	3	7/26/2021	8:54:26 PM	
P2A	02.00	3	7/26/2021	8:54:30 PM	
P29	02.00	3	7/26/2021	8:54:33 PM	
P2C	02.00	3	7/26/2021	8:54:36 PM	
P2D	02.00	3	7/26/2021	8:54:40 PM	
P2E	02.00	3	7/26/2021	8:54:43 PM	
P2B	02.00	3	7/26/2021	8:54:46 PM	
P24	02.00	3	7/26/2021	8:54:49 PM	
P2F	02.00	3	7/26/2021	8:54:53 PM	
P2A	02.00	3	7/26/2021	8:54:56 PM	
P2F	02.00	3	7/26/2021	8:56:51 PM	
P2A	02.00	3	7/26/2021	8:56:54 PM	
P26	02.00	3	7/26/2021	8:56:58 PM	
P2B	02.00	3	7/26/2021	8:57:01 PM	
P2E	02.00	3	7/26/2021	8:57:04 PM	
P2D	02.00	3	7/26/2021	8:57:07 PM	
P2A	02.00	3	7/26/2021	8:57:11 PM	
P2F	02.00	3	7/26/2021	8:57:14 PM	
P2C	02.00	3	7/26/2021	8:57:17 PM	
P29	02.00	3	7/26/2021	8:57:21 PM	
P2C	02.00	3	7/26/2021	8:57:24 PM	
P2F	02.00	3	7/26/2021	8:57:27 PM	
P29	02.00	3	7/26/2021	8:57:30 PM	
P2D	02.00	3	7/26/2021	8:57:34 PM	
P2E	02.00	3	7/26/2021	8:57:37 PM	
P2E	02.00	3	7/26/2021	8:57:40 PM	
P2D	02.00	3	7/26/2021	8:57:43 PM	
P29	02.00	3	7/26/2021	8:57:47 PM	
P2F	02.00	3	7/26/2021	8:57:50 PM	
P2C	02.00	3	7/26/2021	8:57:53 PM	
P2E	02.00	3	7/26/2021	9:00:43 PM	
P2B	02.00	3	7/26/2021	9:00:46 PM	
P2C	02.00	3	7/26/2021	9:00:50 PM	
P2F	02.00	3	7/26/2021	9:00:53 PM	
P2A	02.00	3	7/26/2021	9:00:56 PM	
P25	02.00	3	7/26/2021	9:00:59 PM	
P2B	02.00	3	7/26/2021	9:01:03 PM	
P2E	02.00	3	7/26/2021	9:01:06 PM	
P21	02.00	3	7/26/2021	9:01:09 PM	
P2A	02.00	3	7/26/2021	9:01:13 PM	
P2F	02.00	3	7/26/2021	9:01:16 PM	
P20	02.00	3	7/26/2021	9:01:19 PM	
P28	02.00	3	7/26/2021	9:01:22 PM	
P2C	02.00	3	7/26/2021	9:01:26 PM	
P23	02.00	3	7/26/2021	9:01:29 PM	
P29	02.00	3	7/26/2021	9:01:32 PM	
P2D	02.00	3	7/26/2021	9:01:36 PM	
P22	02.00	3	7/26/2021	9:01:39 PM	
P2E	02.00	3	7/26/2021	9:01:42 PM	
P29	02.00	3	7/26/2021	9:01:45 PM	
P2B	02.00	3	7/26/2021	9:06:04 PM	
P28	02.00	3	7/26/2021	9:06:07 PM	
P2F	02.00	3	7/26/2021	9:06:11 PM	
P2A	02.00	3	7/26/2021	9:06:14 PM	
P29	02.00	3	7/26/2021	9:06:17 PM	
P2D	02.00	3	7/26/2021	9:06:20 PM	
P29	02.00	3	7/26/2021	9:06:24 PM	
P2A	02.00	3	7/26/2021	9:06:27 PM	
P2C	02.00	3	7/26/2021	9:06:30 PM	
P2F	02.00	3	7/26/2021	9:06:33 PM	
P2B	02.00	3	7/26/2021	9:06:37 PM	
P2B	02.00	3	7/26/2021	9:06:40 PM	
P28	02.00	3	7/26/2021	9:06:43 PM	
P2C	02.00	3	7/26/2021	9:06:47 PM	
P2A	02.00	3	7/26/2021	9:06:50 PM	
P29	02.00	3	7/26/2021	9:06:53 PM	
P2C	02.00	3	7/26/2021	9:06:56 PM	
P2E	02.00	3	7/26/2021	9:07:00 PM	
P2D	02.00	3	7/26/2021	9:07:03 PM	
P28	02.00	3	7/26/2021	9:07:06 PM	
P28	02.00	3	7/26/2021	9:10:33 PM	
P2D	02.00	3	7/26/2021	9:10:36 PM	
P2C	02.00	3	7/26/2021	9:10:40 PM	
P2F	02.00	3	7/26/2021	9:10:43 PM	
P2A	02.00	3	7/26/2021	9:10:46 PM	
P25	02.00	3	7/26/2021	9:10:49 PM	
P2E	02.00	3	7/26/2021	9:10:53 PM	
P2B	02.00	3	7/26/2021	9:10:56 PM	
P24	02.00	3	7/26/2021	9:10:59 PM	
P2A	02.00	3	7/26/2021	9:11:03 PM	
P2F	02.00	3	7/26/2021	9:11:06 PM	
P20	02.00	3	7/26/2021	9:11:09 PM	
P2A	02.00	3	7/26/2021	9:11:12 PM	
P2E	02.00	3	7/26/2021	9:11:16 PM	
P21	02.00	3	7/26/2021	9:11:19 PM	
P29	02.00	3	7/26/2021	9:11:22 PM	
P2D	02.00	3	7/26/2021	9:11:26 PM	
P22	02.00	3	7/26/2021	9:11:29 PM	
P28	02.00	3	7/26/2021	9:11:32 PM	
P2F	02.00	3	7/26/2021	9:11:35 PM	
P23	02.00	3	7/26/2021	9:16:58 PM	
P2E	02.00	3	7/26/2021	9:17:01 PM	
P2A	02.00	3	7/26/2021	9:17:05 PM	
P27	02.00	3	7/26/2021	9:17:08 PM	
P2F	02.00	3	7/26/2021	9:17:11 PM	
P2A	02.00	3	7/26/2021	9:17:14 PM	
P26	02.00	3	7/26/2021	9:17:18 PM	
P2C	02.00	3	7/26/2021	9:17:21 PM	
P29	02.00	3	7/26/2021	9:17:24 PM	
P25	02.00	3	7/26/2021	9:17:28 PM	
P2D	02.00	3	7/26/2021	9:17:31 PM	
P28	02.00	3	7/26/2021	9:17:34 PM	
P2B	02.00	3	7/26/2021	9:17:37 PM	
P2A	02.00	3	7/26/2021	9:17:41 PM	
P2F	02.00	3	7/26/2021	9:17:44 PM	
P2C	02.00	3	7/26/2021	9:17:47 PM	
P2B	02.00	3	7/26/2021	9:17:51 PM	
P2E	02.00	3	7/26/2021	9:17:54 PM	
P2D	02.00	3	7/26/2021	9:17:57 PM	
P20	02.00	3	7/26/2021	9:18:00 PM	
P2C	02.00	3	7/26/2021	9:23:40 PM	
P28	02.00	3	7/26/2021	9:23:44 PM	
P2B	02.00	3	7/26/2021	9:23:47 PM	
P2D	02.00	3	7/26/2021	9:23:50 PM	
P29	02.00	3	7/26/2021	9:23:54 PM	
P2A	02.00	3	7/26/2021	9:23:57 PM	
P2F	02.00	3	7/26/2021	9:24:00 PM	
P2C	02.00	3	7/26/2021	9:24:03 PM	
P28	02.00	3	7/26/2021	9:24:07 PM	
P2E	02.00	3	7/26/2021	9:24:10 PM	
P2D	02.00	3	7/26/2021	9:24:13 PM	
P29	02.00	3	7/26/2021	9:24:17 PM	
P2D	02.00	3	7/26/2021	9:24:20 PM	
P2E	02.00	3	7/26/2021	9:24:23 PM	
P2B	02.00	3	7/26/2021	9:24:26 PM	
P2C	02.00	3	7/26/2021	9:24:30 PM	
P2F	02.00	3	7/26/2021	9:24:33 PM	
P2A	02.00	3	7/26/2021	9:24:36 PM	
P2B	02.00	3	7/26/2021	9:24:40 PM	
P28	02.00	3	7/26/2021	9:24:43 PM	
P2E	02.00	3	7/26/2021	9:27:46 PM	
P21	02.00	3	7/26/2021	9:27:49 PM	
P2A	02.00	3	7/26/2021	9:27:53 PM	
P2F	02.00	3	7/26/2021	9:27:56 PM	
P20	02.00	3	7/26/2021	9:27:59 PM	
P21	02.00	3	7/26/2021	9:28:02 PM	
P25	02.00	3	7/26/2021	9:28:06 PM	
P2A	02.00	3	7/26/2021	9:28:09 PM	
P20	02.00	3	7/26/2021	9:28:12 PM	
P24	02.00	3	7/26/2021	9:28:16 PM	
P2B	02.00	3	7/26/2021	9:28:19 PM	
P23	02.00	3	7/26/2021	9:28:22 PM	
P24	02.00	3	7/26/2021	9:28:25 PM	
P28	02.00	3	7/26/2021	9:28:29 PM	
P22	02.00	3	7/26/2021	9:28:32 PM	
P25	02.00	3	7/26/2021	9:28:35 PM	
P28	02.00	3	7/26/2021	9:28:38 PM	
P25	02.00	3	7/26/2021	9:28:42 PM	
P22	02.00	3	7/26/2021	9:28:45 PM	
P2F	02.00	3	7/26/2021	9:28:48 PM	
P28	02.00	3	7/26/2021	9:32:22 PM	
P2F	02.00	3	7/26/2021	9:32:25 PM	
P23	02.00	3	7/26/2021	9:32:29 PM	
P29	02.00	3	7/26/2021	9:32:32 PM	
