P1E	02.00	3	Date	Time	
P22	02.00	3	7/21/2021	4:11:54 PM	
P21	02.00	3	7/21/2021	4:11:57 PM	
P20	02.00	3	7/21/2021	4:12:00 PM	
P23	02.00	3	7/21/2021	4:12:03 PM	
P27	02.00	3	7/21/2021	4:12:07 PM	
P2B	02.00	3	7/21/2021	4:13:39 PM	
P27	02.00	3	7/21/2021	4:13:42 PM	
P23	02.00	3	7/21/2021	4:13:46 PM	
P2C	02.00	3	7/21/2021	4:13:49 PM	
P26	02.00	3	7/21/2021	4:13:52 PM	
P21	02.00	3	7/21/2021	4:13:55 PM	
P2D	02.00	3	7/21/2021	4:13:59 PM	
P24	02.00	3	7/21/2021	4:14:02 PM	
P23	02.00	3	7/21/2021	4:14:05 PM	
P2E	02.00	3	7/21/2021	4:14:08 PM	
P25	02.00	3	7/21/2021	4:14:12 PM	
P22	02.00	3	7/21/2021	4:14:15 PM	
P2F	02.00	3	7/21/2021	4:14:18 PM	
P25	02.00	3	7/21/2021	4:14:21 PM	
P22	02.00	3	7/21/2021	4:22:10 PM	
P21	02.00	3	7/21/2021	4:22:13 PM	
P25	02.00	3	7/21/2021	4:22:17 PM	
P21	02.00	3	7/21/2021	4:22:20 PM	
P22	02.00	3	7/21/2021	4:22:23 PM	
P27	02.00	3	7/21/2021	4:22:26 PM	
P20	02.00	3	7/21/2021	4:22:30 PM	
P23	02.00	3	7/21/2021	4:22:33 PM	
P26	02.00	3	7/21/2021	4:22:36 PM	
P29	02.00	3	7/21/2021	4:22:39 PM	
P24	02.00	3	7/21/2021	4:22:43 PM	
P21	02.00	3	7/21/2021	4:22:46 PM	
P2E	02.00	3	7/21/2021	4:22:49 PM	
P25	02.00	3	7/21/2021	4:25:54 PM	
P26	02.00	3	7/21/2021	4:25:57 PM	
P26	02.00	3	7/21/2021	4:26:01 PM	
P23	02.00	3	7/21/2021	4:26:04 PM	
P20	02.00	3	7/21/2021	4:26:07 PM	
P26	02.00	3	7/21/2021	4:26:10 PM	
P22	02.00	3	7/21/2021	4:26:14 PM	
P21	02.00	3	7/21/2021	4:26:17 PM	
P25	02.00	3	7/21/2021	4:26:20 PM	
P21	02.00	3	7/21/2021	4:26:24 PM	
P22	02.00	3	7/21/2021	4:26:27 PM	
P24	02.00	3	7/21/2021	4:26:30 PM	
P27	02.00	3	7/21/2021	4:26:33 PM	
P25	02.00	3	7/21/2021	4:32:16 PM	
P2A	02.00	3	7/21/2021	4:32:19 PM	
P23	02.00	3	7/21/2021	4:32:23 PM	
P26	02.00	3	7/21/2021	4:32:26 PM	
P29	02.00	3	7/21/2021	4:32:29 PM	
P23	02.00	3	7/21/2021	4:32:32 PM	
P27	02.00	3	7/21/2021	4:32:36 PM	
P28	02.00	3	7/21/2021	4:32:39 PM	
P24	02.00	3	7/21/2021	4:32:42 PM	
P23	02.00	3	7/21/2021	4:32:45 PM	
P2F	02.00	3	7/21/2021	4:32:49 PM	
P25	02.00	3	7/21/2021	4:32:52 PM	
P22	02.00	3	7/21/2021	4:32:55 PM	
P2E	02.00	3	7/21/2021	4:32:59 PM	
P22	02.00	3	7/21/2021	4:36:04 PM	
P2E	02.00	3	7/21/2021	4:36:08 PM	
P26	02.00	3	7/21/2021	4:36:11 PM	
P23	02.00	3	7/21/2021	4:36:14 PM	
P2F	02.00	3	7/21/2021	4:36:18 PM	
P26	02.00	3	7/21/2021	4:37:54 PM	
P25	02.00	3	7/21/2021	4:37:57 PM	
P29	02.00	3	7/21/2021	4:38:01 PM	
P2C	02.00	3	7/21/2021	4:38:04 PM	
P2F	02.00	3	7/21/2021	4:38:07 PM	
P29	02.00	3	7/21/2021	4:38:10 PM	
P2D	02.00	3	7/21/2021	4:38:14 PM	
P2E	02.00	3	7/21/2021	4:38:17 PM	
P2A	02.00	3	7/21/2021	4:38:20 PM	
P29	02.00	3	7/21/2021	4:38:23 PM	
P2D	02.00	3	7/21/2021	4:38:27 PM	
P2B	02.00	3	7/21/2021	4:38:30 PM	
P28	02.00	3	7/21/2021	4:38:33 PM	
P2C	02.00	3	7/21/2021	4:38:37 PM	
P22	02.00	3	7/21/2021	4:40:27 PM	
P24	02.00	3	7/21/2021	4:40:30 PM	
P27	02.00	3	7/21/2021	4:40:33 PM	
P23	02.00	3	7/21/2021	4:40:37 PM	
P23	02.00	3	7/21/2021	4:40:40 PM	
P20	02.00	3	7/21/2021	4:40:43 PM	
P24	02.00	3	7/21/2021	4:40:47 PM	
P22	02.00	3	7/21/2021	4:40:50 PM	
P21	02.00	3	7/21/2021	4:40:53 PM	
P24	02.00	3	7/21/2021	4:40:56 PM	
P26	02.00	3	7/21/2021	4:41:00 PM	
P25	02.00	3	7/21/2021	4:41:03 PM	
P20	02.00	3	7/21/2021	4:41:06 PM	
P2F	02.00	3	7/21/2021	4:41:09 PM	
P24	02.00	3	7/21/2021	4:41:13 PM	
P21	02.00	3	7/21/2021	4:41:16 PM	
P26	02.00	3	7/21/2021	4:43:02 PM	
P22	02.00	3	7/21/2021	4:43:06 PM	
P2D	02.00	3	7/21/2021	4:43:09 PM	
P27	02.00	3	7/21/2021	4:43:12 PM	
P20	02.00	3	7/21/2021	4:43:15 PM	
P2C	02.00	3	7/21/2021	4:43:19 PM	
P24	02.00	3	7/21/2021	4:43:22 PM	
P23	02.00	3	7/21/2021	4:43:25 PM	
P2E	02.00	3	7/21/2021	4:43:28 PM	
P25	02.00	3	7/21/2021	4:43:32 PM	
P22	02.00	3	7/21/2021	4:43:35 PM	
P2F	02.00	3	7/21/2021	4:43:38 PM	
P21	02.00	3	7/21/2021	4:43:41 PM	
P25	02.00	3	7/21/2021	4:43:45 PM	
P21	02.00	3	7/21/2021	4:45:21 PM	
P24	02.00	3	7/21/2021	4:45:24 PM	
P28	02.00	3	7/21/2021	4:45:28 PM	
P20	02.00	3	7/21/2021	4:45:31 PM	
P25	02.00	3	7/21/2021	4:45:34 PM	
P26	02.00	3	7/21/2021	4:45:37 PM	
P27	02.00	3	7/21/2021	4:45:41 PM	
P22	02.00	3	7/21/2021	4:45:44 PM	
P21	02.00	3	7/21/2021	4:45:47 PM	
P27	02.00	3	7/21/2021	4:45:50 PM	
P23	02.00	3	7/21/2021	4:45:54 PM	
P20	02.00	3	7/21/2021	4:45:57 PM	
P21	02.00	3	7/21/2021	4:46:00 PM	
P22	02.00	3	7/21/2021	4:46:03 PM	
P26	02.00	3	7/21/2021	4:46:07 PM	
P20	02.00	3	7/21/2021	4:46:10 PM	
P23	02.00	3	7/21/2021	4:46:13 PM	
P27	02.00	3	7/21/2021	4:46:17 PM	
P23	02.00	3	7/21/2021	4:46:20 PM	
P20	02.00	3	7/21/2021	4:46:23 PM	
P2B	02.00	3	7/21/2021	4:48:15 PM	
P27	02.00	3	7/21/2021	4:48:19 PM	
P2F	02.00	3	7/21/2021	4:48:22 PM	
P28	02.00	3	7/21/2021	4:48:25 PM	
P25	02.00	3	7/21/2021	4:48:28 PM	
P2E	02.00	3	7/21/2021	4:48:32 PM	
P29	02.00	3	7/21/2021	4:48:35 PM	
P24	02.00	3	7/21/2021	4:48:38 PM	
P2A	02.00	3	7/21/2021	4:48:41 PM	
P2E	02.00	3	7/21/2021	4:48:45 PM	
P23	02.00	3	7/21/2021	4:48:48 PM	
P2B	02.00	3	7/21/2021	4:48:51 PM	
P2F	02.00	3	7/21/2021	4:48:55 PM	
P24	02.00	3	7/21/2021	4:50:31 PM	
P21	02.00	3	7/21/2021	4:50:34 PM	
P2D	02.00	3	7/21/2021	4:50:38 PM	
P23	02.00	3	7/21/2021	4:50:41 PM	
P26	02.00	3	7/21/2021	4:50:44 PM	
P25	02.00	3	7/21/2021	4:50:47 PM	
P22	02.00	3	7/21/2021	4:50:51 PM	
P27	02.00	3	7/21/2021	4:50:54 PM	
P24	02.00	3	7/21/2021	4:50:57 PM	
P27	02.00	3	7/21/2021	4:51:00 PM	
P23	02.00	3	7/21/2021	4:51:04 PM	
P20	02.00	3	7/21/2021	4:51:07 PM	
P26	02.00	3	7/21/2021	4:51:10 PM	
P29	02.00	3	7/21/2021	4:52:49 PM	
P23	02.00	3	7/21/2021	4:52:52 PM	
P27	02.00	3	7/21/2021	4:52:56 PM	
P28	02.00	3	7/21/2021	4:52:59 PM	
P27	02.00	3	7/21/2021	4:53:02 PM	
P20	02.00	3	7/21/2021	4:53:05 PM	
P2C	02.00	3	7/21/2021	4:53:09 PM	
P26	02.00	3	7/21/2021	4:53:12 PM	
P21	02.00	3	7/21/2021	4:53:15 PM	
P2C	02.00	3	7/21/2021	4:53:18 PM	
P25	02.00	3	7/21/2021	4:53:22 PM	
P22	02.00	3	7/21/2021	4:53:25 PM	
P2F	02.00	3	7/21/2021	4:53:28 PM	
P2B	02.00	3	7/21/2021	4:55:19 PM	
P23	02.00	3	7/21/2021	4:55:22 PM	
P27	02.00	3	7/21/2021	4:55:26 PM	
P28	02.00	3	7/21/2021	4:55:29 PM	
P22	02.00	3	7/21/2021	4:55:32 PM	
P25	02.00	3	7/21/2021	4:55:35 PM	
P29	02.00	3	7/21/2021	4:55:39 PM	
P25	02.00	3	7/21/2021	4:55:42 PM	
P22	02.00	3	7/21/2021	4:55:45 PM	
P2F	02.00	3	7/21/2021	4:55:48 PM	
P24	02.00	3	7/21/2021	4:55:52 PM	
P23	02.00	3	7/21/2021	4:55:55 PM	
P2E	02.00	3	7/21/2021	4:55:58 PM	
P24	02.00	3	7/21/2021	4:57:36 PM	
P2B	02.00	3	7/21/2021	4:57:39 PM	
P26	02.00	3	7/21/2021	4:57:43 PM	
P23	02.00	3	7/21/2021	4:57:46 PM	
P2C	02.00	3	7/21/2021	4:57:49 PM	
P26	02.00	3	7/21/2021	4:57:52 PM	
P22	02.00	3	7/21/2021	4:57:56 PM	
P2D	02.00	3	7/21/2021	4:57:59 PM	
P2C	02.00	3	7/21/2021	4:58:02 PM	
P2B	02.00	3	7/21/2021	4:58:05 PM	
P27	02.00	3	7/21/2021	4:58:09 PM	
P2D	02.00	3	7/21/2021	4:58:12 PM	
P2A	02.00	3	7/21/2021	4:58:15 PM	
P24	02.00	3	7/21/2021	5:00:24 PM	
P27	02.00	3	7/21/2021	5:00:27 PM	
P21	02.00	3	7/21/2021	5:00:30 PM	
P25	02.00	3	7/21/2021	5:00:34 PM	
P26	02.00	3	7/21/2021	5:00:37 PM	
P26	02.00	3	7/21/2021	5:00:40 PM	
P22	02.00	3	7/21/2021	5:00:44 PM	
P21	02.00	3	7/21/2021	5:00:47 PM	
P27	02.00	3	7/21/2021	5:00:50 PM	
P24	02.00	3	7/21/2021	5:00:53 PM	
P20	02.00	3	7/21/2021	5:00:57 PM	
P23	02.00	3	7/21/2021	5:01:00 PM	
P20	02.00	3	7/21/2021	5:01:03 PM	
P25	02.00	3	7/21/2021	5:02:36 PM	
P2A	02.00	3	7/21/2021	5:02:39 PM	
P27	02.00	3	7/21/2021	5:02:43 PM	
P22	02.00	3	7/21/2021	5:02:46 PM	
P2D	02.00	3	7/21/2021	5:02:49 PM	
P27	02.00	3	7/21/2021	5:02:52 PM	
P23	02.00	3	7/21/2021	5:02:56 PM	
P2C	02.00	3	7/21/2021	5:02:59 PM	
P23	02.00	3	7/21/2021	5:03:02 PM	
P24	02.00	3	7/21/2021	5:03:05 PM	
P28	02.00	3	7/21/2021	5:03:09 PM	
P22	02.00	3	7/21/2021	5:03:12 PM	
P25	02.00	3	7/21/2021	5:03:15 PM	
P28	02.00	3	7/21/2021	5:03:18 PM	
P21	02.00	3	7/21/2021	5:03:22 PM	
