Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Comment
7/11/2022 4:25:35 PM	35.16	19.22	65.94	1.25	1.15	121.57	62.63	0.00	--	Muddy_Creek_A
7/11/2022 4:25:37 PM	35.16	19.48	66.12	1.07	1.13	121.82	62.78	0.00	--	Muddy_Creek_A
7/11/2022 4:25:40 PM	35.35	19.29	65.65	1.53	1.13	121.82	63.04	0.00	--	Muddy_Creek_A
7/11/2022 4:29:21 PM	33.19	17.04	61.38	1.27	1.49	112.89	66.15	-0.00	--	Muddy_Creek_B
7/11/2022 4:29:24 PM	33.63	16.62	60.30	2.12	1.49	112.67	65.43	-0.01	--	Muddy_Creek_B
7/11/2022 4:29:27 PM	33.16	16.91	61.05	1.70	1.51	112.81	65.24	-0.01	--	Muddy_Creek_B
7/11/2022 4:29:29 PM	32.63	17.08	61.42	1.48	1.52	112.61	66.03	-0.00	--	Muddy_Creek_B
7/11/2022 4:29:32 PM	33.07	17.08	61.16	1.40	1.49	112.71	65.39	-0.01	--	Muddy_Creek_B
7/11/2022 4:29:35 PM	32.47	17.11	61.51	1.54	1.54	112.63	65.85	-0.01	--	Muddy_Creek_B
7/11/2022 4:29:38 PM	32.52	17.17	61.41	1.54	1.52	112.63	65.53	-0.01	--	Muddy_Creek_B
7/11/2022 4:29:41 PM	32.56	17.39	62.20	1.07	1.45	113.22	64.69	-0.00	--	Muddy_Creek_B
7/11/2022 4:29:43 PM	32.13	16.78	61.21	1.74	1.58	111.86	65.80	-0.00	--	Muddy_Creek_B
7/11/2022 4:29:46 PM	32.02	16.78	61.30	1.58	1.52	111.68	65.29	-0.00	--	Muddy_Creek_B
7/11/2022 4:29:49 PM	32.59	17.13	61.33	1.64	1.45	112.69	65.25	-0.00	--	Muddy_Creek_B
7/11/2022 4:29:52 PM	33.00	17.14	61.06	1.31	1.48	112.51	65.61	-0.01	--	Muddy_Creek_B
7/11/2022 4:29:55 PM	32.90	16.67	60.71	1.98	1.50	112.26	65.28	-0.01	--	Muddy_Creek_B
7/11/2022 4:29:57 PM	32.78	16.76	60.77	1.80	1.46	112.11	65.44	-0.01	--	Muddy_Creek_B
7/11/2022 4:30:00 PM	32.70	16.94	60.94	1.67	1.48	112.25	65.55	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:03 PM	32.33	16.92	61.41	1.57	1.49	112.22	65.24	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:06 PM	31.57	16.79	61.26	1.88	1.54	111.51	65.95	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:09 PM	31.89	17.00	61.87	1.23	1.52	111.98	65.38	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:11 PM	31.99	17.09	61.45	1.43	1.54	111.95	65.77	-0.01	--	Muddy_Creek_B
7/11/2022 4:30:14 PM	32.26	16.86	61.10	1.68	1.50	111.90	65.93	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:17 PM	31.90	16.79	60.82	1.71	1.53	111.22	65.15	-0.01	--	Muddy_Creek_B
7/11/2022 4:30:20 PM	32.49	16.62	61.25	1.91	1.46	112.28	65.42	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:23 PM	32.62	16.95	61.21	1.64	1.50	112.42	65.63	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:26 PM	31.90	16.89	61.30	1.70	1.53	111.79	65.51	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:28 PM	32.96	16.95	60.91	1.92	1.44	112.74	64.97	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:31 PM	33.06	16.67	60.99	1.81	1.41	112.53	65.54	-0.00	--	Muddy_Creek_B
7/11/2022 4:30:34 PM	32.48	16.96	60.61	1.90	1.54	111.95	65.32	-0.01	--	Muddy_Creek_B
7/11/2022 4:32:05 PM	31.80	18.45	62.15	1.01	0.12	113.41	44.68	0.00	--	Muddy_Creek_C
7/11/2022 4:32:08 PM	31.92	18.61	62.73	0.66	0.06	113.92	43.91	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:11 PM	32.53	18.31	62.53	1.07	0.02	114.43	44.08	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:14 PM	32.80	18.65	62.91	0.79	0.00	115.15	43.82	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:17 PM	32.11	18.64	62.84	0.82	0.06	114.40	43.23	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:19 PM	32.48	18.73	62.66	0.85	0.03	114.73	43.29	0.00	--	Muddy_Creek_C
7/11/2022 4:32:22 PM	32.33	18.91	62.93	0.56	0.00	114.73	42.95	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:25 PM	32.06	18.67	63.02	0.82	0.02	114.57	42.88	0.00	--	Muddy_Creek_C
7/11/2022 4:32:28 PM	32.06	18.69	62.57	0.89	0.07	114.20	42.53	0.00	--	Muddy_Creek_C
7/11/2022 4:32:31 PM	31.97	18.64	62.93	0.70	0.04	114.24	42.75	0.00	--	Muddy_Creek_C
7/11/2022 4:32:33 PM	31.44	18.93	62.47	0.83	0.14	113.67	42.51	0.00	--	Muddy_Creek_C
7/11/2022 4:32:36 PM	30.94	19.04	63.00	0.62	0.19	113.60	42.30	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:39 PM	31.72	18.36	62.21	1.33	0.10	113.62	42.44	0.00	--	Muddy_Creek_C
7/11/2022 4:32:42 PM	31.25	18.80	62.99	1.07	0.16	114.10	42.48	0.00	--	Muddy_Creek_C
7/11/2022 4:32:45 PM	31.13	18.99	63.33	0.51	0.14	113.95	42.18	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:47 PM	32.31	18.36	62.58	1.10	0.01	114.36	42.17	0.00	--	Muddy_Creek_C
7/11/2022 4:32:50 PM	31.34	18.76	63.27	0.58	0.12	113.95	42.23	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:53 PM	32.15	18.26	62.13	1.33	0.06	113.87	42.77	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:56 PM	31.98	18.46	62.80	0.84	0.06	114.08	42.46	-0.00	--	Muddy_Creek_C
7/11/2022 4:32:59 PM	31.18	18.56	62.81	0.89	0.15	113.44	42.68	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:02 PM	31.10	18.62	62.55	0.83	0.13	113.10	42.60	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:05 PM	31.02	18.30	62.05	1.49	0.20	112.86	42.17	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:07 PM	31.94	18.42	62.63	1.20	0.07	114.19	42.36	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:10 PM	30.88	18.64	63.12	0.98	0.17	113.62	42.55	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:13 PM	31.76	18.93	63.36	0.59	0.02	114.65	41.87	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:16 PM	31.08	18.58	62.35	1.26	0.17	113.28	42.41	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:19 PM	30.97	18.44	62.64	1.32	0.23	113.36	42.30	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:21 PM	32.46	18.18	62.56	1.47	0.00	114.69	42.16	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:24 PM	32.72	18.49	62.50	1.21	0.00	114.92	42.26	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:27 PM	32.56	18.55	62.86	0.85	0.00	114.83	42.31	-0.00	--	Muddy_Creek_C
7/11/2022 4:33:30 PM	32.35	18.52	62.72	1.04	0.02	114.63	41.89	0.00	--	Muddy_Creek_C
7/11/2022 4:33:33 PM	31.31	18.40	62.84	1.32	0.14	113.87	42.54	-0.00	--	Muddy_Creek_C
7/11/2022 4:35:44 PM	35.51	57.62	33.73	0.00	2.53	126.86	72.13	0.00	--	ODNR_4_A
7/11/2022 4:35:47 PM	35.22	57.15	33.90	0.00	2.65	126.27	72.07	-0.00	--	ODNR_4_A
7/11/2022 4:35:50 PM	34.92	57.74	33.54	0.00	2.71	126.21	72.09	-0.00	--	ODNR_4_A
7/11/2022 4:35:52 PM	34.12	57.22	33.62	0.00	2.78	124.96	72.14	-0.00	--	ODNR_4_A
7/11/2022 4:35:55 PM	35.69	57.60	34.13	0.00	2.56	127.42	71.67	-0.00	--	ODNR_4_A
7/11/2022 4:35:58 PM	35.47	57.60	33.67	0.00	2.63	126.74	72.16	-0.00	--	ODNR_4_A
7/11/2022 4:36:01 PM	34.27	58.42	33.58	0.00	2.77	126.26	71.95	-0.01	--	ODNR_4_A
7/11/2022 4:36:04 PM	33.73	58.11	33.89	0.00	2.83	125.73	72.25	-0.00	--	ODNR_4_A
7/11/2022 4:36:06 PM	34.29	57.35	34.14	0.00	2.68	125.78	72.25	-0.00	--	ODNR_4_A
7/11/2022 4:36:09 PM	34.67	57.99	33.82	0.00	2.68	126.48	72.15	-0.00	--	ODNR_4_A
7/11/2022 4:36:12 PM	34.73	57.61	33.95	0.00	2.64	126.30	71.98	-0.00	--	ODNR_4_A
7/11/2022 4:36:15 PM	35.15	57.94	33.79	0.00	2.60	126.88	72.32	-0.00	--	ODNR_4_A
7/11/2022 4:36:18 PM	35.84	58.64	33.92	0.00	2.50	128.40	71.87	-0.00	--	ODNR_4_A
7/11/2022 4:37:31 PM	34.74	56.14	34.08	0.00	2.60	124.97	72.27	0.00	--	ODNR-4_A
7/11/2022 4:37:34 PM	34.25	56.02	34.27	0.00	2.71	124.54	72.45	-0.00	--	ODNR-4_A
7/11/2022 4:37:37 PM	34.76	56.16	33.89	0.00	2.67	124.80	72.09	-0.00	--	ODNR-4_A
7/11/2022 4:37:39 PM	35.48	56.64	34.07	0.00	2.53	126.18	72.19	-0.00	--	ODNR-4_A
7/11/2022 4:37:42 PM	33.39	57.73	34.50	0.00	2.74	125.61	72.23	-0.00	--	ODNR-4_A
7/11/2022 4:37:45 PM	33.99	56.57	34.04	0.00	2.74	124.60	72.36	0.00	--	ODNR-4_A
7/11/2022 4:37:48 PM	35.71	57.19	33.51	0.00	2.55	126.41	72.27	-0.00	--	ODNR-4_A
7/11/2022 4:37:51 PM	36.52	56.77	33.28	0.00	2.50	126.57	72.77	0.00	--	ODNR-4_A
7/11/2022 4:37:53 PM	35.22	56.90	33.59	0.00	2.68	125.71	72.28	-0.00	--	ODNR-4_A
7/11/2022 4:37:56 PM	35.66	57.17	33.67	0.00	2.50	126.49	72.24	0.00	--	ODNR-4_A
7/11/2022 4:37:59 PM	34.02	57.51	34.13	0.00	2.72	125.66	72.18	0.00	--	ODNR-4_A
7/11/2022 4:38:02 PM	33.64	57.71	34.41	0.00	2.70	125.76	72.30	0.00	--	ODNR-4_A
7/11/2022 4:38:05 PM	34.09	58.29	34.43	0.00	2.67	126.80	72.19	-0.00	--	ODNR-4_A
7/11/2022 4:38:07 PM	34.65	56.59	34.36	0.00	2.59	125.59	72.06	0.00	--	ODNR-4_A
7/11/2022 4:38:10 PM	33.54	57.56	34.22	0.00	2.72	125.33	72.12	0.00	--	ODNR-4_A
7/11/2022 4:38:13 PM	34.13	57.45	34.27	0.00	2.69	125.85	71.95	-0.00	--	ODNR-4_A
7/11/2022 4:38:16 PM	35.06	58.01	33.84	0.00	2.56	126.90	72.30	0.00	--	ODNR-4_A
7/11/2022 4:38:19 PM	33.71	56.94	34.18	0.42	2.73	125.24	72.13	-0.00	--	ODNR-4_A
7/11/2022 4:38:21 PM	34.36	57.67	34.56	0.00	2.65	126.59	71.98	-0.00	--	ODNR-4_A
7/11/2022 4:38:24 PM	36.44	57.54	34.13	0.00	2.50	128.11	72.13	0.00	--	ODNR-4_A
7/11/2022 4:39:51 PM	36.44	54.88	32.60	0.00	2.49	123.92	70.93	-0.00	--	ODNR-4_B
7/11/2022 4:39:54 PM	36.96	56.71	31.97	0.00	2.46	125.64	70.32	-0.00	--	ODNR-4_B
7/11/2022 4:39:57 PM	36.47	55.22	32.08	0.00	2.48	123.78	70.81	-0.00	--	ODNR-4_B
7/11/2022 4:39:59 PM	36.29	54.95	31.71	0.00	2.53	122.96	70.44	-0.00	--	ODNR-4_B
7/11/2022 4:40:02 PM	36.59	55.31	31.83	0.00	2.46	123.74	70.83	0.00	--	ODNR-4_B
7/11/2022 4:40:05 PM	35.00	55.66	32.16	0.00	2.63	122.83	70.82	0.00	--	ODNR-4_B
7/11/2022 4:40:08 PM	34.95	54.35	32.40	0.00	2.58	121.70	70.73	0.00	--	ODNR-4_B
7/11/2022 4:40:11 PM	35.17	54.83	32.43	0.00	2.56	122.43	70.92	-0.00	--	ODNR-4_B
7/11/2022 4:40:13 PM	35.79	53.96	32.15	0.00	2.48	121.91	71.16	0.00	--	ODNR-4_B
7/11/2022 4:40:16 PM	35.80	54.36	32.24	0.00	2.49	122.40	70.83	0.00	--	ODNR-4_B
7/11/2022 4:40:19 PM	35.76	54.55	32.45	0.00	2.51	122.76	70.79	0.00	--	ODNR-4_B
7/11/2022 4:40:22 PM	35.66	54.62	31.43	0.00	2.52	121.70	70.61	-0.00	--	ODNR-4_B
7/11/2022 4:40:25 PM	35.76	54.97	31.78	0.00	2.52	122.51	70.53	-0.00	--	ODNR-4_B
7/11/2022 4:40:27 PM	35.42	55.08	32.19	0.00	2.57	122.69	70.73	0.00	--	ODNR-4_B
7/11/2022 4:40:30 PM	34.27	54.25	32.20	0.00	2.72	120.72	71.15	0.00	--	ODNR-4_B
7/11/2022 4:40:33 PM	34.65	54.67	32.14	0.00	2.65	121.46	71.03	-0.00	--	ODNR-4_B
7/11/2022 4:40:36 PM	34.68	54.53	32.34	0.00	2.65	121.56	70.87	-0.00	--	ODNR-4_B
7/11/2022 4:40:39 PM	35.74	54.17	32.55	0.00	2.54	122.46	70.63	0.00	--	ODNR-4_B
7/11/2022 4:40:41 PM	35.33	55.27	32.26	0.00	2.51	122.87	71.03	0.00	--	ODNR-4_B
7/11/2022 4:40:44 PM	35.73	54.96	32.03	0.00	2.49	122.71	70.69	0.01	--	ODNR-4_B
7/11/2022 4:40:47 PM	35.61	55.41	31.87	0.00	2.48	122.89	70.46	0.00	--	ODNR-4_B
7/11/2022 4:40:50 PM	35.23	54.13	32.25	0.00	2.59	121.61	70.59	0.00	--	ODNR-4_B
7/11/2022 4:40:53 PM	34.69	54.29	32.18	0.00	2.61	121.16	71.24	0.01	--	ODNR-4_B
7/11/2022 4:40:56 PM	34.53	55.49	32.16	0.00	2.56	122.18	70.81	0.00	--	ODNR-4_B
7/11/2022 4:40:58 PM	35.68	55.25	31.78	0.00	2.44	122.72	70.34	0.00	--	ODNR-4_B
7/11/2022 4:41:01 PM	35.46	54.30	31.59	0.00	2.53	121.34	70.63	0.00	--	ODNR-4_B
7/11/2022 4:41:04 PM	35.61	54.21	31.57	0.00	2.55	121.39	70.97	0.00	--	ODNR-4_B
7/11/2022 4:41:07 PM	35.30	54.63	31.96	0.00	2.52	121.90	70.82	0.00	--	ODNR-4_B
7/11/2022 4:41:10 PM	34.37	54.75	32.08	0.00	2.64	121.21	70.81	0.00	--	ODNR-4_B
7/11/2022 4:42:36 PM	37.19	60.18	33.40	0.00	2.41	130.78	71.59	0.00	--	ODNR-4_C
7/11/2022 4:42:39 PM	36.14	59.19	33.69	0.00	2.59	129.02	72.15	-0.00	--	ODNR-4_C
7/11/2022 4:42:42 PM	36.73	59.51	33.28	0.00	2.58	129.52	71.84	-0.00	--	ODNR-4_C
7/11/2022 4:42:45 PM	36.90	59.60	33.41	0.00	2.55	129.90	71.94	-0.00	--	ODNR-4_C
7/11/2022 4:42:47 PM	35.89	59.88	33.52	0.00	2.62	129.29	71.79	-0.00	--	ODNR-4_C
7/11/2022 4:42:50 PM	35.60	59.92	33.45	0.00	2.68	128.98	71.46	-0.00	--	ODNR-4_C
7/11/2022 4:42:53 PM	36.05	60.00	33.62	0.00	2.63	129.67	71.64	-0.00	--	ODNR-4_C
7/11/2022 4:42:56 PM	36.65	59.40	33.09	0.00	2.62	129.15	71.97	0.00	--	ODNR-4_C
7/11/2022 4:42:59 PM	36.34	59.30	33.53	0.00	2.55	129.17	71.71	-0.00	--	ODNR-4_C
7/11/2022 4:43:01 PM	35.27	60.51	33.29	0.00	2.72	129.07	71.66	0.00	--	ODNR-4_C
7/11/2022 4:43:04 PM	35.45	59.98	33.96	0.00	2.67	129.39	71.49	-0.00	--	ODNR-4_C
7/11/2022 4:43:07 PM	35.87	59.43	33.68	0.00	2.63	128.99	71.50	-0.00	--	ODNR-4_C
7/11/2022 4:43:10 PM	35.55	59.78	34.12	0.00	2.68	129.45	71.68	-0.00	--	ODNR-4_C
7/11/2022 4:43:13 PM	34.89	60.47	34.63	0.00	2.74	130.00	71.46	-0.00	--	ODNR-4_C
7/11/2022 4:43:15 PM	34.90	60.60	34.54	0.00	2.70	130.04	71.83	-0.00	--	ODNR-4_C
7/11/2022 4:43:18 PM	34.51	60.24	34.91	0.00	2.78	129.66	71.30	-0.00	--	ODNR-4_C
7/11/2022 4:43:21 PM	36.41	58.82	34.31	0.00	2.57	129.54	71.68	-0.00	--	ODNR-4_C
7/11/2022 4:43:24 PM	35.16	59.70	33.98	0.00	2.73	128.84	71.68	0.00	--	ODNR-4_C
7/11/2022 4:43:27 PM	35.06	60.34	34.04	0.00	2.70	129.43	71.52	-0.00	--	ODNR-4_C
7/11/2022 4:43:29 PM	35.48	62.15	34.02	0.00	2.61	131.64	71.68	-0.00	--	ODNR-4_C
7/11/2022 4:43:32 PM	35.78	58.95	33.82	0.00	2.54	128.56	71.99	-0.00	--	ODNR-4_C
7/11/2022 4:43:35 PM	35.76	59.73	34.32	0.00	2.63	129.81	71.62	-0.00	--	ODNR-4_C
